Created,Caller Postcode,Accused,Type of Noise Causing a Nuisance,Sr_Num ,Enq Type
01/06/2024,LS6,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,LS12 ,LS12 2,Party,Out ofHours,Out ofHours
01/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS16 ,LS16 5,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
01/06/2024,LS9 ,LS9 9,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS14,LS14 1,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,WF3 ,WF3 3,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS12 ,LS12 1,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS25,LS25 7,Loud Music,Out ofHours,Out ofHours
01/06/2024,WF3 ,WF3 3,Loud Music,Out ofHours,Out ofHours
01/06/2024,WF3 ,WF3 3,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS8,LS8 4,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS6,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,LS15 ,LS15 0,Loud Music,Out ofHours,Out ofHours
01/06/2024,WF10,WF10 2,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS14 ,LS14 2,Shouting,Out ofHours,Out ofHours
01/06/2024,LS18,LS18 4,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS26 ,LS26 0,Party,Out ofHours,Out ofHours
01/06/2024,LS6,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,LS10 ,LS10 3,Loud Music,Out ofHours,Out ofHours
01/06/2024,WF3 ,WF3 3,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS6,LS6 1,Party,Out ofHours,Out ofHours
01/06/2024,LS28 ,LS28 9,Party,Out ofHours,Out ofHours
01/06/2024,LS6,LS6 2,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS6,LS6 1,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS4,LS4 2,Party,Out ofHours,Out ofHours
01/06/2024,LS9 ,LS9 0,Party,Out ofHours,Out ofHours
01/06/2024,LS28,LS28 5,Dog Barking,Out ofHours,Out ofHours
01/06/2024,LS9,LS9 9,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS9 ,LS9 9,Loud Music,Out ofHours,Out ofHours
01/06/2024,LS11,LS11 5,TV,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
02/06/2024,LS6,LS6 1,Party,Out ofHours,Out ofHours
02/06/2024,LS6,LS6 2,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS12 ,LS12 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS8,LS8 5,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS6,LS6 1,Shouting,Out ofHours,Out ofHours
02/06/2024,LS11,LS11 9,Alarm,Out ofHours,Out ofHours
02/06/2024,WF3,WF3 2,Party,Out ofHours,Out ofHours
02/06/2024,BD11 ,BD11 1,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS7 ,LS7 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS27,LS27 7,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS11 ,LS11 7,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS7 ,LS7 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS8 ,LS8 4,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS8 ,LS8 5,Party,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 4,Dog Barking,Out ofHours,Out ofHours
02/06/2024,LS8,LS8 5,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS12,LS12 1,DIY,Out ofHours,Out ofHours
02/06/2024,LS8 ,LS8 4,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS15 ,LS15 0,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS13,LS13 2,TV,Out ofHours,Out ofHours
02/06/2024,LS22 ,LS22 7,Party,Out ofHours,Out ofHours
02/06/2024,LS6,LS6 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
02/06/2024,LS22 ,LS22 7,Party,Out ofHours,Out ofHours
02/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
03/06/2024,LS4 ,LS4 2,Party,Out ofHours,Out ofHours
03/06/2024,LS3 ,LS3 1,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS4 ,LS4 2,Party,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS16 ,LS16 6,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS15 ,LS15 4,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS9 ,LS9 6,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS1 ,LS1 2,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS12 ,LS12 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
03/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 2,Shouting,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 2,Loud Music,Out ofHours,Out ofHours
03/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
04/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
04/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
04/06/2024,LS11 ,LS11 0,Shouting,Out ofHours,Out ofHours
04/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
04/06/2024,LS9 ,LS9 7,Shouting,Out ofHours,Out ofHours
04/06/2024,LS9 ,LS9 7,Shouting,Out ofHours,Out ofHours
04/06/2024,LS8 ,LS8 1,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS17 ,LS17 5,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS9 ,LS9 7,Shouting,Out ofHours,Out ofHours
04/06/2024,LS7 ,LS7 1,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS11 ,LS11 0,Shouting,Out ofHours,Out ofHours
04/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS6 ,LS6 2,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS17 ,LS17 5,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS9 ,LS9 7,Loud Music,Out ofHours,Out ofHours
04/06/2024,LS9 ,LS9 8,Alarm,Out ofHours,Out ofHours
05/06/2024,LS7 ,LS7 4,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS14 ,LS14 2,Shouting,Out ofHours,Out ofHours
05/06/2024,LS27 ,LS27 8,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
05/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
05/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS15 ,LS15 4,Loud Music,Out ofHours,Out ofHours
05/06/2024,LS11 ,LS11 7,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
05/06/2024,LS28 ,LS28 5,Party,Out ofHours,Out ofHours
05/06/2024,LS10 ,LS10 3,Shouting,Out ofHours,Out ofHours
05/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
05/06/2024,LS14 ,LS14 1,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
05/06/2024,LS5 ,LS5 3,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS7 ,LS7 3,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
06/06/2024,LS9 ,LS9 7,Loud Music,Out ofHours,Out ofHours
06/06/2024,Ls11 ,Ls11 5,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS6 ,LS6 3,Party,Out ofHours,Out ofHours
06/06/2024,LS9 ,LS9 6,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
06/06/2024,LS7 ,LS7 1,Shouting,Out ofHours,Out ofHours
06/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
06/06/2024,WF3 ,WF3 1,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS13 ,LS13 4,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS7 ,LS7 1,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
06/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
06/06/2024,LS9 ,LS9 7,Shouting,Out ofHours,Out ofHours
06/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS5 ,LS5 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
07/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS9 ,LS9 7,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
07/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS7 ,LS7 1,DIY,Out ofHours,Out ofHours
07/06/2024,LS13 ,LS13 1,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS19 ,LS19 7,Shouting,Out ofHours,Out ofHours
07/06/2024,LS10 ,LS10 3,Dog Barking,Out ofHours,Out ofHours
07/06/2024,LS6 ,LS6 2,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
07/06/2024,LS10 ,LS10 4,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS26,LS26 0,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS18 ,LS18 5,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS8,LS8 5,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS19 ,LS19 7,Shouting,Out ofHours,Out ofHours
07/06/2024,LS10 ,LS10 4,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS27,LS27 0,Shouting,Out ofHours,Out ofHours
07/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS10 ,LS10 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
07/06/2024,LS9,LS9 7,Party,Out ofHours,Out ofHours
07/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
07/06/2024,LS10,LS10 3,Party,Out ofHours,Out ofHours
08/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,WF3 ,WF3 2,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS9 ,LS9 6,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
08/06/2024,WF3 ,WF3 3,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS10 ,LS10 4,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS10 ,LS10 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
08/06/2024,LS17 ,LS17 9,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS13 ,LS13 4,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS15 ,LS15 4,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS26 ,LS26 9,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS8 ,LS8 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
08/06/2024,LS11 ,LS11 9,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS16 ,LS16 6,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 2,Party,Out ofHours,Out ofHours
08/06/2024,LS10 ,LS10 3,Shouting,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS17 ,LS17 6,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS18 ,LS18 5,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS11 ,LS11 5,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS17 ,LS17 6,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
08/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
08/06/2024,WF10 ,WF10 2,Dog Barking,Out ofHours,Out ofHours
09/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS26 ,LS26 9,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS4 ,LS4 2,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS13 ,LS13 3,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS9 ,LS9 9,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS1 ,LS1 4,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS7 ,LS7 4,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS12 ,LS12 1,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
09/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS6 ,LS6 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
09/06/2024,LS26 ,LS26 9,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS7,LS7 1,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS9 ,LS9 9,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS9 ,LS9 6,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS10 ,LS10 4,Alarm,Out ofHours,Out ofHours
09/06/2024,LS10 ,LS10 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
09/06/2024,LS26 ,LS26 9,Loud Music,Out ofHours,Out ofHours
09/06/2024,LS28 ,LS28 5,Shouting,Out ofHours,Out ofHours
09/06/2024,LS12 ,LS12 3,Alarm,Out ofHours,Out ofHours
10/06/2024,LS9 ,LS9 9,Shouting,Out ofHours,Out ofHours
10/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS9 ,LS9 6,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS12 ,LS12 3,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS9 ,LS9 7,Loud Music,Out ofHours,Out ofHours
10/06/2024,LS9 ,LS9 7,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
11/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
11/06/2024,LS6 ,LS6 1,Party,Out ofHours,Out ofHours
11/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
11/06/2024,LS9 ,LS9 6,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
11/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
11/06/2024,LS7 ,LS7 1,Loud Music,Out ofHours,Out ofHours
11/06/2024,LS9 ,LS9 7,TV,Out ofHours,Out ofHours
11/06/2024,LS11 ,LS11 5,Party,Out ofHours,Out ofHours
11/06/2024,LS9 ,LS9 6,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS12 ,LS12 1,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS12 ,LS12 1,Dog Barking,Out ofHours,Out ofHours
12/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS12 ,LS12 1,Dog Barking,Out ofHours,Out ofHours
12/06/2024,LS6 ,LS6 4,Dog Barking,Out ofHours,Out ofHours
12/06/2024,LS3 ,LS3 1,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS13 ,LS13 1,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
12/06/2024,LS14 ,LS14 2,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
12/06/2024,LS14 ,LS14 6,Shouting,Out ofHours,Out ofHours
12/06/2024,LS8 ,LS8 4,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS26 ,LS26 0,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS6 4,LS6 4,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS18 ,LS18 4,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS11 ,LS11 0,Loud Music,Out ofHours,Out ofHours
12/06/2024,LS9 ,LS9 9,Shouting,Out ofHours,Out ofHours
13/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS10 ,LS10 4,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS16 ,LS16 5,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
13/06/2024,LS16 ,LS16 5,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
13/06/2024,LS12 ,LS12 2,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS8 ,LS8 4,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS16 ,LS16 5,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
13/06/2024,LS10 ,LS10 2,Loud Music,Out ofHours,Out ofHours
13/06/2024,LS3 ,LS3 1,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
13/06/2024,LS10 ,LS10 2,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
14/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
14/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS21 ,LS21 3,Alarm,Out ofHours,Out ofHours
14/06/2024,LS11 ,LS11 8,Loud Music,Out ofHours,Out ofHours
14/06/2024,WF3 ,WF3 1,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS12 ,LS12 4,DIY,Out ofHours,Out ofHours
14/06/2024,LS28 ,LS28 9,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS10 ,LS10 3,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
14/06/2024,WF3 ,WF3 1,Shouting,Out ofHours,Out ofHours
14/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS15 ,LS15 0,DIY,Out ofHours,Out ofHours
14/06/2024,LS14 ,LS14 2,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
14/06/2024,LS8 ,LS8 5,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS9 ,LS9 6,Shouting,Out ofHours,Out ofHours
14/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS11 ,LS11 0,Shouting,Out ofHours,Out ofHours
14/06/2024,LS9 ,LS9 6,Shouting,Out ofHours,Out ofHours
14/06/2024,LS28 ,LS28 6,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS9 ,LS9 9,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS16 ,LS16 9,Loud Music,Out ofHours,Out ofHours
14/06/2024,LS8 ,LS8 3,Shouting,Out ofHours,Out ofHours
15/06/2024,LS17 ,LS17 5,TV,Out ofHours,Out ofHours
15/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS28 ,LS28 9,Shouting,Out ofHours,Out ofHours
15/06/2024,LS12 ,LS12 2,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS11 ,LS11 6,Shouting,Out ofHours,Out ofHours
15/06/2024,LS7 ,LS7 1,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
15/06/2024,LS9 ,LS9 7,Shouting,Out ofHours,Out ofHours
15/06/2024,LS21 ,LS21 3,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS9 ,LS9 6,DIY,Out ofHours,Out ofHours
15/06/2024,LS14 ,LS14 6,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS5 ,LS5 3,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
15/06/2024,LS9 ,LS9 6,Banging On Walls/Ceiling/Floor,Out ofHours,Out ofHours
15/06/2024,LS6 ,LS6 2,Party,Out ofHours,Out ofHours
15/06/2024,LS7 ,LS7 1,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS14 ,LS14 2,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS15 ,LS15 7,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS23 ,LS23 6,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS7 ,LS7 4,Loud Music,Out ofHours,Out ofHours
15/06/2024,LS27 ,LS27 8,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS16 ,LS16 6,Shouting,Out ofHours,Out ofHours
16/06/2024,LS16 ,LS16 5,Party,Out ofHours,Out ofHours
16/06/2024,LS14 ,LS14 5,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS8 ,LS8 2,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS8 ,LS8 3,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS25 ,LS25 1,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS7 ,LS7 4,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS8 ,LS8 4,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS8 ,LS8 4,Shouting,Out ofHours,Out ofHours
16/06/2024,LS9 ,LS9 6,DIY,Out ofHours,Out ofHours
16/06/2024,LS11 ,LS11 8,Shouting,Out ofHours,Out ofHours
16/06/2024,LS13 ,LS13 2,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS9 ,LS9 6,DIY,Out ofHours,Out ofHours
16/06/2024,LS6 ,LS6 3,Loud Music,Out ofHours,Out ofHours
16/06/2024,LS17 ,LS17 5,TV,Out ofHours,Out ofHours
17/06/2024,LS6 ,LS6 3,Party,Out ofHours,Out ofHours
17/06/2024,LS6 ,LS6 1,Loud Music,Out ofHours,Out ofHours
17/06/2024,LS4 ,LS4 2,Shouting,Out ofHours,Out ofHours
17/06/2024,LS6 ,LS6 1,Shouting,Out ofHours,Out ofHours
